"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_C26",25.547,0.155,0.218,1.103,1.187,1.143,3.396,0.142,23.229,44.371,3.045,12.854,9.893,18.149,3.57,25.596,17.834,32.129,6.262,39.604,812.364,434.743,154.583,190.651,13.646,9.864,125.35,85.881,13.584,444.873,141.575,42.501,1.773,8.731,8.582,3.147,15.837,31.665,332.674,33.687,25.152,8.599,81.717,39.014,106.422,64.185,125.647,15.585,142,0,2898.449,0.002,3.598,5840.099,3768.914,2.193,37.773,2248.555,-12949.41,5633.633
"TTL_C27",64.122,0.302,0.623,3.182,1.659,3.732,13.132,0.485,75.642,73.997,5.942,20.592,10.639,17.507,4.53,35.161,40.938,54.521,13.368,85.055,184.31,2242.274,330.25,687.222,15.386,24.057,246.441,545.156,22.635,2682.414,169.894,113.719,3.825,9.272,10.342,1.74,41.14,16.948,170.396,8.586,8.74,24.63,78.569,45.062,133.601,44.465,66.94,26.818,131.253,0,4838.315,0.007,9.01,5897.545,3536.958,1.007,46.103,13267.108,-13018.217,23189.048
"TTL_C28",100.708,1.835,1.486,22.704,14.362,16.462,46.602,2.175,101.035,146.585,17.989,44.244,45.321,36.933,7.058,69.582,156.751,111.697,18.641,143.932,44.725,353.414,1230.904,607.467,40.396,28.068,373.726,281.885,46.345,1739.507,163.197,165.785,2.967,15.254,15.067,2.782,21.399,10.488,34.971,4.108,18.105,11.764,56.105,37.14,114.592,38.495,55.086,16.99,58.258,0,859.65,0.009,7.222,14064.034,9072.475,0.421,10.363,12089.797,-22464.295,20334.765
"TTL_C29",24.026,0.79,0.303,1.63,1.394,2.562,6.796,0.227,30.995,39.131,4.74,9.692,6.474,8.823,2.264,36.78,28.834,41.907,12.949,60.733,14.264,93.45,103.343,4422.741,5.051,11.68,75.576,38.406,13.334,436.757,260.223,439.042,3.103,11.814,11.671,2.094,7.747,3.44,11.025,2.016,6.618,6.928,16.556,20.505,43.13,16.335,17.145,6.497,18.294,0,8904.6,0.003,2.074,8987.174,5946.965,1.771,30.677,24241.809,-20281.646,34273.264
"TTL_C301",1.044,0.009,0.687,0.049,0.194,0.093,0.244,0.004,1.423,1.27,0.14,0.198,0.215,0.253,0.058,0.421,0.48,0.745,0.116,2.181,3.516,2.754,4.962,13.224,250.741,19.416,20.135,1.001,0.23,12.701,3.069,14.683,35.876,22.109,3.504,0.052,0.473,0.139,1.12,0.089,0.19,0.209,0.692,0.585,66.345,0.677,0.805,0.506,4.659,0,179.416,0,0.146,1266.275,841.172,0.004,0.836,1531.868,-2562.094,1751.909
"TTL_C302T309",2.14,0.104,0.661,0.29,0.066,0.174,0.241,0.017,3.324,2.643,0.251,0.379,0.333,0.605,0.123,1.031,1.051,2.836,0.377,4.682,1.257,7.154,7.952,133.763,24.094,295.759,63.905,1.783,0.448,20.332,22.219,204.27,5.022,114.382,3.725,0.184,0.954,0.146,0.406,0.113,0.301,0.408,1.743,2.507,113.562,1.605,6.598,0.717,17.443,0,561.436,0,0.356,2588.398,1719.43,0.032,0.839,2448.172,-5557.775,2834.971
"TTL_C31T33",202,1.952,3.578,9.564,9.558,9.409,51.688,1.367,130.693,372.896,51.97,64.666,47.999,44.167,14.728,55.498,131.014,123.312,20.085,81.046,37.336,112.984,103.387,163.512,10.195,12.544,1012.298,425.347,72.03,1169.79,305.278,410.088,16.287,134.981,38.948,6.962,85.176,32.44,99.966,10.598,69.582,44.158,152.194,90.856,286.89,248.498,549.111,92.501,140.356,0,7124.694,0.03,54.959,8316.017,2828.639,8.01,501.251,10093.986,-5663.588,30625.483
"TTL_D",1211.282,5.276,12.238,107.76,95.204,110.529,440.334,3.652,1236.965,2538.37,172.522,825.207,816.574,622.462,74.8,637.205,1838.199,1488.474,291.362,516.499,154.983,526.769,350.009,787.307,32.188,43.652,598.579,18031.602,881.937,1790.177,4022.781,2347.657,8.125,26.002,214.378,50.654,1550.886,189.839,819.369,44.187,289.542,677.733,376.904,399.412,2266.975,1893.557,1313.433,518.515,926.698,0,16043.214,0.007,1.626,64.362,12.889,0.48,0.078,152.54,-671.905,69782.054
"TTL_E",216.201,0.542,2.544,10.24,7.698,16.367,41.679,1.464,222.598,253.328,32.38,360.711,88.602,64.921,14.33,70.12,204.386,1421.789,306.225,102.181,16.302,73.519,72.079,89.605,5.983,11.25,90.778,611.258,2612.496,772.022,617.639,177.018,4.122,7.321,34.784,9.969,271.716,18.011,33.801,5.001,48.06,171.466,94.755,96.439,1737.508,490.08,568.484,87.452,147.735,0,2842.183,1.774,1712.63,22.255,3.682,0.169,2.102,36.958,-133.295,16903.417
"TTL_F",192.219,3.225,1.842,8.757,5.563,7.614,27.557,1.326,114.028,150.164,19.617,30.551,47.286,28.179,7.722,44.844,185.597,90.928,27.243,62.871,17.83,67.131,51.001,87.504,5.738,5.128,141.602,575.212,138.245,13936.562,494.735,308.972,5.863,22.336,79.229,9.854,128.359,32.292,210.257,11.098,84.402,1225.221,221.982,115.022,1086.518,305.641,197.831,59.75,97.171,0,2033.823,0.378,14.933,153293.179,128.954,2.872,78.227,1070.031,-332.65,177069.367
"TTL_G",7907.629,26.58,36.62,67.05,41.201,83.822,276.731,7.024,10034.668,9062.751,438.306,1258.321,1581.776,2013.653,483.116,2508.403,1794.676,2995.651,482.488,1811.137,513.063,1919.592,1572.658,3326.27,144.674,176.022,2270.322,2584.62,402.033,13740.344,2628.939,5963.489,152.704,688.971,247.172,75.165,2781.666,337.528,528.604,75.752,289.603,306.719,794.134,660.391,1685.198,872.287,3197.537,290.283,932.615,0,56396.481,3.443,1732.608,23419.649,3342.902,48.301,1639.165,34886.374,-39654.689,173884.193
"TTL_H49",2466.985,43.012,15.043,196.048,110.364,129.405,845.55,15.24,3585.204,2806.257,479.907,792.002,1548.242,682.668,145.951,782.446,2560.477,2313.748,513.139,1029.974,247.446,1059.541,847.771,1627.922,53.826,83.146,1320.789,2958.009,442.517,9187.043,7315.872,13963.819,95.415,228.539,1363.999,566.398,877.115,334.026,347.1,39.591,411.001,202.762,812.168,968.508,2035.081,1335.658,1316.34,250.014,800.78,0,29636.381,0.455,142.926,4939.659,292.219,63.498,2272.362,9698.141,-5474.999,113724.497
"TTL_H50",173.783,11.474,10.132,10.12,22.385,12.047,100.416,0.932,260.978,347.984,49.768,87.387,419.756,101.717,13.998,108.673,167.985,340.858,100.999,122.066,28.525,161.882,90.71,149.008,8.686,10.86,133.011,301.849,19.466,638.489,962.168,1079.468,1414.032,37.598,623.744,17.77,46.478,15.152,24.426,3.686,15.705,8.466,88.443,461.938,181.896,35.487,63.018,22.756,38.41,0,1101.283,0.014,26.48,1216.361,45.543,14.377,336.583,4195.437,-6194.412,9888.25
"TTL_H51",138.004,0.648,0.689,1.888,2.171,4.005,9.033,0.208,155.388,142.185,11.646,33.817,109.582,54.704,8.826,66.428,53.292,129.161,47.591,47.374,14.956,63.919,42.112,75.993,4.228,5.094,58.636,120.957,9.768,351.722,82.393,105.518,4.358,94.655,24.474,8.795,41.106,9.901,14.309,2.483,25.336,8.662,31.949,165.089,72.57,26.35,52.787,9.275,24.11,0,2036.275,0.018,18.038,41.494,24.437,42.663,1189.709,9354.058,-2586.645,12688.19
"TTL_H52",377.267,5.666,7.285,33.076,16.659,22.675,89.094,3.1,584.968,540.975,77.305,151.691,401.4,129.241,28.671,139.275,305.519,392.131,100.159,178.826,42.839,208.556,150.582,397.062,11.365,18.648,245.138,550.878,82.107,1354.329,2760.266,4820.626,393.692,1313.807,1478.4,87.549,140.018,46.27,125.81,12.582,56.064,32.595,176.341,281.629,410.814,83.629,105.105,52.799,104.208,0,2127.208,0.061,322.106,923.433,103.751,3.611,182.951,4671.327,-2633.643,24829.499
